'ID';'SIGLA';'NOME';'TIPO';'IDSETORPAI'
22;'SEC ICE';'SECRETARIA ICE';'SECRETARIA';548
548;'ICE';'INSTITUTO DE CIENCIAS EXATAS';'UNIDADE ACAD';1301
1488;'CC CEXATAS';'COLEGIADO CURSO CIENCIAS EXATAS';'COLEGIADO';548
105;'CC QUI';'COLEGIADO CURSO QUIMICA';'COLEGIADO';548
104;'CC MAT';'COLEGIADO CURSO MATEMATICA';'COLEGIADO';548
103;'CC FIS';'COLEGIADO CURSO FISICA';'COLEGIADO';548
102;'CC ART';'COLEGIADO CURSO ARTES';'COLEGIADO';548
786;'CDDC/ICE';'BIBLIOTECA /ICE';'BIBLIOTECA';548
409;'DEP DCC';'DEPTO DE CIENCIA DA COMPUTACAO /ICE';'DEPTO';548
483;'DEP FIS';'DEPTO DE FISICA /ICE';'DEPTO';548
366;'DEP MAT';'DEPTO DE MATEMATICA /ICE';'DEPTO';548
297;'DEP QUI';'DEPTO DE QUIMICA /ICE';'DEPTO';548
296;'DEP EST';'DEPTO DE ESTATISTICA /ICE';'DEPTO';548
293;'CD ICE';'CONSELHO DEPARTAMENTAL ICE';'DEPTO';548
10132;'PGCC/ICE';'COORD POS-GRAD EM CIÊNCIA DA COMPUTAÇÃO';'COORD CURSO';
1546;'COORD FIS EAD';'COORDENACAO CURSO FISICA EAD';'COORD CURSO';548
1545;'COORD MAT EAD';'COORDENACAO CURSO MATEMATICA EAD';'COORD CURSO';548
1544;'COORD QUI EAD';'COORDENACAO CURSO QUIMICA EAD';'COORD CURSO';548
1500;'COORD CEXATAS';'COORDENAÇÃO DO CURSO CIENCIAS EXATAS';'COORD CURSO';1488
519;'COORDCCOMP';'COORDENAÇÃO DO CURSO DE CIÊNCIA DA COMPUTAÇÃO';'COORD CURSO';548
110;'COORD QUI';'COORDENACAO CURSO QUIMICA';'COORD CURSO';548
109;'COORD MAT';'COORDENACAO CURSO MATEMATICA';'COORD CURSO';548
108;'COORD FIS';'COORDENACAO CURSO FISICA';'COORD CURSO';548
107;'COORD ART';'COORDENACAO CURSO ARTES';'COORD CURSO';548
10057;'NURC';'Núcleo de Recursos Computacionais';'SETOR';
106;'CEMICRO';'CENTRO DE MICROCOMPUTACAO /ICE';'SETOR';548
21;'NUPEC';'NUCLEO MULTIFUNC DE PESQ QUIMICAS /ICE';'SETOR';548
20;'NUPEAPI';'NUCLEO PESQ ESTAT APLIC INFORMATICA /ICE';'SETOR';548
